timestamp,temperature,humidity,pressure,rain_mm,rain_analog,battery_pct
2023-07-14 01:00:00,29.8,75,1000.6,0.0,992,99
2023-07-14 02:00:00,29.4,78,1000.3,0.0,993,96
2023-07-14 03:00:00,29.1,80,999.9,0.0,978,93
2023-07-14 04:00:00,28.8,82,1000.2,0.0,962,93
2023-07-14 05:00:00,28.5,85,1000.7,0.0,961,93
2023-07-14 06:00:00,28.6,86,1001.1,0.0,995,91
2023-07-14 07:00:00,29.7,85,1002.2,0.0,951,98
2023-07-14 08:00:00,31.0,80,1002.6,0.0,984,90
2023-07-14 09:00:00,32.0,76,1002.6,0.4,564,97
2023-07-14 10:00:00,32.2,73,1002.6,1.9,439,95
2023-07-14 11:00:00,33.2,69,1002.0,0.9,613,99
2023-07-14 12:00:00,32.9,69,1001.5,0.2,442,96
2023-07-14 13:00:00,31.9,73,1000.8,0.7,439,94
2023-07-14 14:00:00,33.1,70,999.6,0.2,464,95
2023-07-14 15:00:00,33.3,69,998.6,0.1,956,95
2023-07-14 16:00:00,33.3,68,998.0,0.1,1017,98
2023-07-14 17:00:00,33.0,68,997.9,0.1,1007,99
2023-07-14 18:00:00,32.2,74,998.4,0.0,978,93
2023-07-14 19:00:00,30.2,84,999.4,0.0,985,94
2023-07-14 20:00:00,30.5,81,999.9,0.0,970,93
2023-07-14 21:00:00,30.1,83,1000.5,0.0,985,90
2023-07-14 22:00:00,29.3,87,1001.2,2.3,237,99
2023-07-14 23:00:00,29.0,90,1001.4,0.1,1022,95
2023-07-15 00:00:00,29.2,90,1000.9,0.0,973,94
2023-07-15 01:00:00,27.5,96,1001.0,2.6,291,93
2023-07-15 02:00:00,26.4,99,1001.2,2.4,276,95
2023-07-15 03:00:00,25.8,95,1001.4,3.6,198,94
2023-07-15 04:00:00,25.3,93,1001.2,0.1,985,92
2023-07-15 05:00:00,25.3,94,1001.5,0.0,973,91
2023-07-15 06:00:00,25.6,92,1002.1,0.1,972,95
2023-07-15 07:00:00,27.7,88,1001.6,0.0,1011,93
2023-07-15 08:00:00,28.9,83,1001.9,0.0,986,99
2023-07-15 09:00:00,29.3,80,1002.2,0.0,961,92
2023-07-15 10:00:00,30.1,76,1002.4,0.0,1004,97
2023-07-15 11:00:00,31.1,72,1001.9,0.0,962,98
2023-07-15 12:00:00,31.5,70,1000.9,0.1,972,96
2023-07-15 13:00:00,32.6,65,999.8,0.1,979,91
2023-07-15 14:00:00,33.0,67,998.7,0.0,966,97
2023-07-15 15:00:00,33.2,65,997.7,0.0,1011,94
2023-07-15 16:00:00,32.8,68,997.2,0.0,962,99
2023-07-15 17:00:00,31.6,72,997.4,0.1,1008,96
2023-07-15 18:00:00,29.8,81,998.4,0.6,368,94
2023-07-15 19:00:00,29.9,81,998.5,0.1,998,91
2023-07-15 20:00:00,29.6,81,999.2,0.0,961,93
2023-07-15 21:00:00,29.5,84,1000.1,0.0,1010,94
2023-07-15 22:00:00,29.0,87,1000.6,0.0,968,95
2023-07-15 23:00:00,28.5,88,1001.3,0.0,958,94
2023-07-16 00:00:00,26.0,95,1000.4,1.2,633,99
2023-07-16 01:00:00,26.5,90,999.4,0.0,1001,90
2023-07-16 02:00:00,26.5,90,998.7,0.0,965,90
2023-07-16 03:00:00,26.3,92,998.2,0.0,1018,92
2023-07-16 04:00:00,26.0,94,998.3,0.0,961,98
2023-07-16 05:00:00,26.2,93,998.2,0.0,974,91
2023-07-16 06:00:00,26.6,90,998.8,0.0,1001,99
2023-07-16 07:00:00,28.6,80,998.9,0.0,1002,94
2023-07-16 08:00:00,30.5,75,999.1,0.0,972,98
2023-07-16 09:00:00,31.4,72,999.7,0.0,965,96
2023-07-16 10:00:00,33.2,66,999.5,0.0,1006,97
2023-07-16 11:00:00,34.9,53,999.1,0.0,988,91
2023-07-16 12:00:00,35.1,47,998.4,0.1,1002,94
2023-07-16 13:00:00,35.2,48,997.2,0.0,991,98
2023-07-16 14:00:00,35.8,46,996.3,0.0,1007,90
2023-07-16 15:00:00,34.3,51,995.9,0.3,572,90
2023-07-16 16:00:00,34.7,50,996.0,0.0,954,99
2023-07-16 17:00:00,31.0,68,995.9,0.2,512,97
2023-07-16 18:00:00,30.6,71,996.1,0.0,967,91
2023-07-16 19:00:00,29.0,83,997.0,0.0,958,98
2023-07-16 20:00:00,28.5,88,997.2,0.0,1007,99
2023-07-16 21:00:00,28.5,89,997.7,0.0,966,98
2023-07-16 22:00:00,28.5,89,998.4,0.0,956,93
2023-07-16 23:00:00,28.6,88,998.5,0.0,995,91
2023-07-17 00:00:00,28.9,83,998.1,0.0,962,92
2023-07-17 01:00:00,28.6,81,997.3,0.0,989,99
2023-07-17 02:00:00,28.7,78,996.6,0.0,991,90
2023-07-17 03:00:00,28.6,78,996.3,0.0,958,92
2023-07-17 04:00:00,28.0,81,996.4,0.0,999,94
2023-07-17 05:00:00,27.7,82,996.5,0.0,976,92
2023-07-17 06:00:00,27.9,79,996.8,0.0,1015,92
2023-07-17 07:00:00,29.4,78,997.2,0.0,954,99
2023-07-17 08:00:00,31.5,70,997.2,0.0,978,95
2023-07-17 09:00:00,32.5,66,997.7,0.0,986,92
2023-07-17 10:00:00,34.0,50,997.4,0.0,987,92
2023-07-17 11:00:00,34.7,46,997.3,0.0,957,98
2023-07-17 12:00:00,35.3,45,996.8,0.0,1014,91
2023-07-17 13:00:00,35.2,45,995.8,0.0,966,90
2023-07-17 14:00:00,35.8,44,994.7,0.0,1020,99
2023-07-17 15:00:00,35.3,47,993.8,0.0,994,97
2023-07-17 16:00:00,35.5,47,993.0,0.0,953,92
2023-07-17 17:00:00,34.8,53,992.9,0.0,985,96
2023-07-17 18:00:00,33.0,61,993.3,0.0,1019,91
2023-07-17 19:00:00,31.4,62,994.2,0.0,980,97
2023-07-17 20:00:00,31.2,62,995.0,0.0,968,98
2023-07-17 21:00:00,31.1,62,996.1,0.0,1010,97
2023-07-17 22:00:00,29.5,72,996.6,0.0,1003,97
2023-07-17 23:00:00,28.8,80,997.0,0.0,988,97
2023-07-18 00:00:00,29.0,78,996.7,0.0,968,96
2023-07-18 01:00:00,29.1,75,996.4,0.0,988,91
2023-07-18 02:00:00,28.9,79,995.6,0.0,1016,97
2023-07-18 03:00:00,28.8,74,995.2,0.0,994,94
2023-07-18 04:00:00,28.8,71,995.2,0.0,962,95
2023-07-18 05:00:00,28.9,61,995.4,0.0,1007,93
2023-07-18 06:00:00,26.8,73,995.9,0.5,497,90
2023-07-18 07:00:00,28.8,64,996.0,0.7,350,94
2023-07-18 08:00:00,29.9,63,996.6,0.1,952,92
2023-07-18 09:00:00,30.0,64,997.0,0.3,539,98
2023-07-18 10:00:00,29.4,64,997.0,0.1,1012,93
2023-07-18 11:00:00,31.0,53,996.9,0.0,974,99
2023-07-18 12:00:00,30.5,55,996.8,0.1,1005,91
2023-07-18 13:00:00,29.4,62,996.3,0.3,466,93
2023-07-18 14:00:00,28.8,68,995.6,0.3,483,92
2023-07-18 15:00:00,29.8,58,994.9,0.0,1007,92
2023-07-18 16:00:00,28.8,63,994.6,0.2,393,94
2023-07-18 17:00:00,27.8,68,994.3,0.4,522,90
2023-07-18 18:00:00,27.1,71,994.6,0.4,509,94
2023-07-18 19:00:00,24.7,85,995.9,0.0,994,97
2023-07-18 20:00:00,24.8,88,997.1,0.9,498,99
2023-07-18 21:00:00,25.0,89,998.0,0.9,429,98
2023-07-18 22:00:00,25.0,90,998.8,0.7,562,90
2023-07-18 23:00:00,25.1,90,999.2,1.3,552,91
2023-07-19 00:00:00,25.3,89,998.8,0.7,601,91
2023-07-19 01:00:00,25.3,88,998.7,0.7,578,95
2023-07-19 02:00:00,25.3,88,998.8,0.5,513,90
2023-07-19 03:00:00,25.4,91,998.8,0.2,576,90
2023-07-19 04:00:00,25.2,92,999.2,0.1,968,91
2023-07-19 05:00:00,25.1,93,999.7,0.2,369,93
2023-07-19 06:00:00,24.9,94,1000.3,0.2,396,91
2023-07-19 07:00:00,25.1,91,1001.2,0.3,582,93
2023-07-19 08:00:00,25.4,87,1002.0,0.0,998,92
2023-07-19 09:00:00,26.4,82,1002.6,0.0,963,92
2023-07-19 10:00:00,27.8,77,1002.7,0.0,964,98
2023-07-19 11:00:00,28.8,74,1002.6,0.1,980,97
2023-07-19 12:00:00,27.9,80,1002.4,0.6,350,99
2023-07-19 13:00:00,29.0,79,1001.7,0.3,403,98
2023-07-19 14:00:00,29.6,77,1000.8,0.1,952,90
2023-07-19 15:00:00,30.1,76,1000.0,0.4,493,94
2023-07-19 16:00:00,28.3,83,999.7,0.3,361,93
2023-07-19 17:00:00,29.1,80,999.5,0.2,573,98
2023-07-19 18:00:00,27.5,85,1000.2,0.4,621,92
2023-07-19 19:00:00,27.1,90,1001.6,0.1,1021,94
2023-07-19 20:00:00,26.6,90,1002.5,0.5,505,97
2023-07-19 21:00:00,26.1,93,1003.1,0.4,357,99
2023-07-19 22:00:00,26.0,95,1003.7,0.0,985,94
2023-07-19 23:00:00,25.5,97,1004.0,0.2,439,98
2023-07-20 00:00:00,25.4,98,1003.9,0.7,485,91
2023-07-20 01:00:00,24.9,99,1003.3,0.1,1007,95
2023-07-20 02:00:00,24.9,98,1003.1,0.1,1009,94
2023-07-20 03:00:00,25.1,96,1003.1,0.7,527,98
2023-07-20 04:00:00,24.9,97,1003.2,0.5,377,96
2023-07-20 05:00:00,24.6,98,1003.6,0.2,569,97
2023-07-20 06:00:00,24.9,96,1003.8,0.3,390,96
2023-07-20 07:00:00,25.0,96,1004.5,1.3,577,99
2023-07-20 08:00:00,26.0,91,1004.7,0.5,541,99
2023-07-20 09:00:00,26.3,90,1005.1,0.9,494,94
2023-07-20 10:00:00,26.4,89,1005.5,1.8,550,94
2023-07-20 11:00:00,26.5,90,1005.3,2.9,260,93
2023-07-20 12:00:00,27.2,88,1004.8,3.1,256,91
2023-07-20 13:00:00,26.9,90,1004.2,5.1,240,98
2023-07-20 14:00:00,26.5,92,1002.9,5.5,145,99
2023-07-20 15:00:00,28.8,81,1001.8,0.1,984,99
2023-07-20 16:00:00,29.5,77,1001.3,0.0,955,99
2023-07-20 17:00:00,30.0,74,1001.4,0.0,1018,99
2023-07-20 18:00:00,29.2,81,1001.5,0.0,996,92
2023-07-20 19:00:00,27.4,92,1003.4,0.1,974,92
2023-07-20 20:00:00,27.1,93,1004.3,0.0,1015,92
2023-07-20 21:00:00,27.0,93,1005.2,0.0,959,97
2023-07-20 22:00:00,26.8,94,1005.6,0.0,1005,95
2023-07-20 23:00:00,26.3,96,1006.2,0.0,979,90
2023-07-21 00:00:00,26.1,97,1006.3,0.1,954,92
2023-07-21 01:00:00,26.0,97,1005.9,0.0,982,93
2023-07-21 02:00:00,25.6,98,1005.7,0.1,1014,91
2023-07-21 03:00:00,25.8,97,1005.4,0.6,495,95
2023-07-21 04:00:00,25.8,96,1005.1,0.2,573,99
2023-07-21 05:00:00,25.8,95,1005.6,0.3,588,90
2023-07-21 06:00:00,25.3,96,1006.6,3.0,276,90
2023-07-21 07:00:00,26.2,94,1007.3,0.4,616,97
2023-07-21 08:00:00,26.9,89,1007.1,0.0,975,93
2023-07-21 09:00:00,28.6,81,1007.9,0.0,1012,90
2023-07-21 10:00:00,28.5,80,1008.7,1.9,566,96
2023-07-21 11:00:00,28.1,84,1008.1,0.4,632,98
2023-07-21 12:00:00,30.5,75,1007.4,0.1,998,99
2023-07-21 13:00:00,30.8,74,1006.3,0.1,982,96
2023-07-21 14:00:00,31.9,72,1005.3,0.0,950,90
2023-07-21 15:00:00,31.9,71,1004.2,0.0,970,90
2023-07-21 16:00:00,31.6,73,1003.4,0.1,1004,90
2023-07-21 17:00:00,31.2,75,1003.2,0.2,355,97
2023-07-21 18:00:00,30.4,80,1003.5,0.1,1018,96
2023-07-21 19:00:00,28.5,86,1004.7,0.0,954,92
2023-07-21 20:00:00,28.6,86,1005.5,0.0,952,92
2023-07-21 21:00:00,27.9,90,1006.5,0.0,1002,92
2023-07-21 22:00:00,27.2,93,1007.6,0.0,972,91
2023-07-21 23:00:00,27.0,94,1008.1,0.0,1002,93
2023-07-22 00:00:00,26.6,96,1008.2,0.0,986,96
2023-07-22 01:00:00,26.3,97,1007.8,0.0,966,98
2023-07-22 02:00:00,26.5,97,1007.5,0.0,1022,92
2023-07-22 03:00:00,26.5,96,1007.3,0.0,950,99
2023-07-22 04:00:00,26.6,95,1007.2,0.0,1000,96
2023-07-22 05:00:00,26.5,92,1007.3,0.0,994,93
2023-07-22 06:00:00,26.1,92,1007.6,0.0,953,90
2023-07-22 07:00:00,27.8,87,1008.4,0.0,1011,94
2023-07-22 08:00:00,29.2,81,1008.5,0.0,1014,97
2023-07-22 09:00:00,30.5,75,1008.4,0.0,981,92
2023-07-22 10:00:00,31.3,71,1008.6,0.1,983,99
2023-07-22 11:00:00,32.0,68,1008.4,0.1,1021,93
2023-07-22 12:00:00,32.5,66,1007.7,0.0,988,92
2023-07-22 13:00:00,32.8,67,1006.8,0.1,975,99
2023-07-22 14:00:00,32.3,69,1005.7,0.9,599,97
2023-07-22 15:00:00,31.1,73,1004.7,0.3,511,99
2023-07-22 16:00:00,31.8,71,1003.8,0.0,1003,97
2023-07-22 17:00:00,31.7,71,1003.5,0.0,952,93
2023-07-22 18:00:00,30.8,76,1004.3,0.0,999,91
2023-07-22 19:00:00,30.1,78,1005.3,0.0,961,92
2023-07-22 20:00:00,29.9,78,1006.2,0.0,1014,92
2023-07-22 21:00:00,29.4,80,1007.0,0.0,1003,93
2023-07-22 22:00:00,28.9,82,1007.5,0.0,954,91
2023-07-22 23:00:00,28.4,85,1007.7,0.0,1006,91
2023-07-23 00:00:00,27.9,88,1007.4,0.0,966,92
2023-07-23 01:00:00,27.5,90,1006.8,0.0,996,90
2023-07-23 02:00:00,27.1,92,1006.7,0.0,972,97
2023-07-23 03:00:00,27.0,93,1006.7,0.0,963,95
2023-07-23 04:00:00,26.7,95,1006.5,0.0,1015,92
2023-07-23 05:00:00,26.4,96,1006.4,0.0,1000,90
2023-07-23 06:00:00,26.6,95,1006.3,0.0,987,92
2023-07-23 07:00:00,28.2,89,1007.4,0.0,1013,90
2023-07-23 08:00:00,29.8,82,1007.5,0.0,987,92
2023-07-23 09:00:00,31.1,71,1007.5,0.0,999,93
2023-07-23 10:00:00,32.2,65,1007.2,0.0,979,95
2023-07-23 11:00:00,32.9,62,1007.0,0.0,1000,96
2023-07-23 12:00:00,33.3,61,1006.0,0.0,1012,96
2023-07-23 13:00:00,34.0,59,1004.9,0.0,1001,98
2023-07-23 14:00:00,34.2,59,1003.7,0.0,987,97
2023-07-23 15:00:00,34.0,61,1002.7,0.0,979,93
2023-07-23 16:00:00,33.1,63,1001.7,0.0,1000,95
2023-07-23 17:00:00,32.0,68,1001.6,0.0,954,90
2023-07-23 18:00:00,30.9,75,1002.2,0.0,978,97
2023-07-23 19:00:00,30.2,78,1003.1,0.0,953,95
2023-07-23 20:00:00,30.1,77,1004.3,0.0,959,91
2023-07-23 21:00:00,29.5,76,1005.3,0.0,1005,97
2023-07-23 22:00:00,28.8,80,1005.7,0.0,966,93
2023-07-23 23:00:00,28.1,84,1005.4,0.0,966,98
2023-07-24 00:00:00,27.8,87,1005.1,0.0,1018,93
2023-07-24 01:00:00,27.4,89,1004.7,0.0,983,90
2023-07-24 02:00:00,27.0,92,1004.3,0.0,955,96
2023-07-24 03:00:00,26.9,94,1004.0,0.0,1002,99
2023-07-24 04:00:00,26.6,95,1003.7,0.0,1015,94
2023-07-24 05:00:00,26.4,96,1004.1,0.0,992,99
2023-07-24 06:00:00,26.6,95,1004.7,0.0,972,94
2023-07-24 07:00:00,28.0,88,1005.5,0.0,1004,93
2023-07-24 08:00:00,29.5,82,1005.7,0.0,965,95
2023-07-24 09:00:00,30.8,73,1005.7,0.0,957,90
2023-07-24 10:00:00,31.9,66,1005.5,0.0,953,92
2023-07-24 11:00:00,32.7,62,1005.1,0.0,953,96
2023-07-24 12:00:00,33.5,59,1004.4,0.0,1005,97
2023-07-24 13:00:00,33.7,57,1003.5,0.1,974,98
2023-07-24 14:00:00,33.8,57,1002.6,0.2,544,90
2023-07-24 15:00:00,33.8,58,1001.3,0.0,1016,93
2023-07-24 16:00:00,33.4,59,1000.4,0.0,976,91
2023-07-24 17:00:00,32.2,65,1000.2,0.0,981,91
2023-07-24 18:00:00,30.9,73,1000.9,0.0,999,90
2023-07-24 19:00:00,30.0,78,1001.4,0.0,1010,94
2023-07-24 20:00:00,30.0,79,1002.5,0.0,1000,91
2023-07-24 21:00:00,29.6,78,1003.5,0.0,968,93
2023-07-24 22:00:00,29.1,80,1004.4,0.0,970,98
2023-07-24 23:00:00,28.6,82,1004.7,0.0,954,92
2023-07-25 00:00:00,28.1,85,1004.9,0.0,991,97
2023-07-25 01:00:00,27.6,88,1004.7,0.0,1010,99
2023-07-25 02:00:00,27.4,89,1004.3,0.0,971,95
2023-07-25 03:00:00,27.0,92,1004.1,0.0,970,99
2023-07-25 04:00:00,26.8,93,1003.8,0.0,1019,94
2023-07-25 05:00:00,26.5,94,1003.7,0.0,950,91
2023-07-25 06:00:00,26.8,93,1004.1,0.0,954,92
2023-07-25 07:00:00,28.4,87,1005.1,0.0,961,97
2023-07-25 08:00:00,29.8,81,1005.2,0.0,995,98
2023-07-25 09:00:00,31.2,71,1005.2,0.0,983,96
2023-07-25 10:00:00,32.3,63,1005.1,0.0,998,90
2023-07-25 11:00:00,33.2,58,1004.6,0.0,994,95
2023-07-25 12:00:00,34.0,55,1003.9,0.0,976,96
2023-07-25 13:00:00,34.2,53,1003.1,0.0,1022,95
2023-07-25 14:00:00,34.2,54,1002.0,0.0,975,99
2023-07-25 15:00:00,34.1,56,1000.8,0.0,996,91
2023-07-25 16:00:00,33.9,57,1000.0,0.0,1005,98
2023-07-25 17:00:00,33.0,62,999.5,0.0,1012,92
2023-07-25 18:00:00,31.6,70,1000.0,0.0,997,95
2023-07-25 19:00:00,31.3,67,1001.1,0.0,1010,95
2023-07-25 20:00:00,30.8,70,1001.9,0.0,975,97
2023-07-25 21:00:00,29.9,75,1002.6,0.0,985,93
2023-07-25 22:00:00,29.1,78,1003.8,0.0,950,95
2023-07-25 23:00:00,28.5,82,1004.0,0.0,957,90
2023-07-26 00:00:00,28.0,86,1003.7,0.0,1001,98
2023-07-26 01:00:00,27.6,88,1003.3,0.0,996,98
2023-07-26 02:00:00,27.4,90,1003.0,0.0,1005,96
2023-07-26 03:00:00,27.1,92,1002.9,0.0,963,90
2023-07-26 04:00:00,26.9,93,1002.7,0.0,977,92
2023-07-26 05:00:00,26.6,94,1002.5,0.0,951,94
2023-07-26 06:00:00,26.8,93,1002.6,0.0,975,93
2023-07-26 07:00:00,28.4,87,1003.4,0.0,963,94
2023-07-26 08:00:00,29.9,79,1003.7,0.0,1008,96
2023-07-26 09:00:00,31.4,72,1003.7,0.0,1005,98
2023-07-26 10:00:00,32.5,66,1003.3,0.0,956,90
2023-07-26 11:00:00,33.5,63,1002.7,0.0,952,94
2023-07-26 12:00:00,34.2,60,1001.8,0.0,972,92
2023-07-26 13:00:00,34.9,58,1000.7,0.0,967,92
2023-07-26 14:00:00,35.2,56,999.2,0.0,987,91
2023-07-26 15:00:00,35.4,55,998.3,0.0,964,95
2023-07-26 16:00:00,35.3,55,997.6,0.0,1013,95
2023-07-26 17:00:00,34.6,59,997.4,0.0,977,92
2023-07-26 18:00:00,33.2,64,997.6,0.0,988,90
2023-07-26 19:00:00,32.3,66,998.7,0.0,1006,96
2023-07-26 20:00:00,31.5,71,999.5,0.0,966,91
2023-07-26 21:00:00,30.3,75,1000.3,0.0,993,97
2023-07-26 22:00:00,29.6,78,1000.8,0.0,974,92
2023-07-26 23:00:00,29.1,80,1001.2,0.0,966,90
2023-07-27 00:00:00,28.6,83,1000.7,0.0,962,99
2023-07-27 01:00:00,28.2,86,1000.1,0.0,974,98
2023-07-27 02:00:00,28.0,88,999.6,0.0,1017,94
2023-07-27 03:00:00,27.7,90,999.2,0.0,959,90
2023-07-27 04:00:00,27.4,92,998.8,0.0,1016,99
2023-07-27 05:00:00,27.0,93,999.0,0.0,967,95
2023-07-27 06:00:00,27.1,94,999.2,0.0,983,99
2023-07-27 07:00:00,28.8,87,1000.2,0.0,957,92
2023-07-27 08:00:00,30.4,81,1000.0,0.0,989,93
2023-07-27 09:00:00,31.8,76,1000.1,0.0,991,97
2023-07-27 10:00:00,33.0,70,999.8,0.0,990,94
2023-07-27 11:00:00,34.0,68,999.2,0.0,955,95
2023-07-27 12:00:00,35.0,63,998.3,0.0,1001,99
2023-07-27 13:00:00,35.5,60,997.2,0.1,975,93
2023-07-27 14:00:00,35.5,59,995.9,0.1,1013,95
2023-07-27 15:00:00,35.8,57,995.1,0.0,1008,92
2023-07-27 16:00:00,35.6,57,994.6,0.0,1005,99
2023-07-27 17:00:00,35.0,60,994.3,0.0,1008,90
2023-07-27 18:00:00,32.4,71,995.4,0.1,1019,95
2023-07-27 19:00:00,29.5,84,996.0,0.0,982,90
2023-07-27 20:00:00,29.8,87,997.0,0.0,1002,99
2023-07-27 21:00:00,29.5,93,997.5,0.0,971,92
2023-07-27 22:00:00,29.4,91,998.1,0.0,970,97
2023-07-27 23:00:00,29.2,91,997.8,0.0,1019,96
2023-07-28 00:00:00,28.9,92,997.6,0.0,1019,97
2023-07-28 01:00:00,28.6,91,996.8,0.0,953,99
2023-07-28 02:00:00,28.5,90,995.9,0.4,444,99
2023-07-28 03:00:00,26.2,98,996.6,9.9,251,91
2023-07-28 04:00:00,26.2,94,996.3,0.8,486,99
2023-07-28 05:00:00,26.1,94,996.4,0.3,596,96
2023-07-28 06:00:00,26.3,95,996.8,0.0,952,93
2023-07-28 07:00:00,26.8,89,997.1,0.0,980,90
2023-07-28 08:00:00,26.8,90,997.9,2.4,139,92
2023-07-28 09:00:00,27.4,90,998.5,3.0,135,94
2023-07-28 10:00:00,29.2,81,998.2,0.5,572,99
2023-07-28 11:00:00,30.8,76,997.3,0.1,955,97
2023-07-28 12:00:00,31.2,75,996.8,0.0,1015,91
2023-07-28 13:00:00,32.0,71,995.8,0.0,953,91
2023-07-28 14:00:00,32.3,70,994.9,0.0,955,97
2023-07-28 15:00:00,32.6,69,994.0,0.0,1000,98
2023-07-28 16:00:00,32.1,70,993.8,0.0,1011,99
2023-07-28 17:00:00,31.7,72,994.1,0.0,1006,90
2023-07-28 18:00:00,31.3,75,994.8,0.0,1015,91
2023-07-28 19:00:00,29.5,76,996.3,0.0,957,93
2023-07-28 20:00:00,29.1,78,997.0,0.0,975,92
2023-07-28 21:00:00,28.8,82,997.5,0.0,1000,90
2023-07-28 22:00:00,28.4,84,997.6,0.0,994,93
2023-07-28 23:00:00,28.0,86,997.5,0.0,993,91
2023-07-29 00:00:00,27.9,86,997.3,0.0,954,99
2023-07-29 01:00:00,27.8,88,997.0,0.0,1019,94
2023-07-29 02:00:00,27.6,88,996.6,0.0,975,90
2023-07-29 03:00:00,27.5,89,996.7,0.0,1017,97
2023-07-29 04:00:00,27.4,89,996.9,0.0,968,99
2023-07-29 05:00:00,26.9,91,997.2,0.0,969,91
2023-07-29 06:00:00,27.1,90,997.7,0.0,961,92
2023-07-29 07:00:00,28.6,85,998.4,0.0,996,92
2023-07-29 08:00:00,29.6,80,998.8,0.0,950,93
2023-07-29 09:00:00,30.6,77,999.5,0.0,963,96
2023-07-29 10:00:00,32.0,73,999.5,0.0,1013,98
2023-07-29 11:00:00,33.2,71,999.2,0.0,987,92
2023-07-29 12:00:00,33.7,69,998.3,0.6,642,90
2023-07-29 13:00:00,34.2,65,997.5,0.1,960,99
2023-07-29 14:00:00,34.3,62,996.3,0.1,952,90
2023-07-29 15:00:00,33.8,64,995.3,0.2,510,95
2023-07-29 16:00:00,32.0,73,995.2,0.7,527,94
2023-07-29 17:00:00,31.2,75,995.6,0.2,359,99
2023-07-29 18:00:00,30.5,79,996.7,0.4,610,96
2023-07-29 19:00:00,30.5,77,997.9,3.5,250,96
2023-07-29 20:00:00,29.8,80,998.8,0.0,959,92
2023-07-29 21:00:00,29.4,83,999.3,0.0,993,96
2023-07-29 22:00:00,28.9,88,1000.0,0.0,951,98
2023-07-29 23:00:00,28.4,91,1000.2,0.0,962,97
2023-07-30 00:00:00,28.2,92,999.8,0.0,989,92
2023-07-30 01:00:00,27.6,93,998.9,0.0,951,99
2023-07-30 02:00:00,27.0,94,998.6,0.2,433,94
2023-07-30 03:00:00,26.9,94,998.2,0.1,1014,97
2023-07-30 04:00:00,26.5,95,998.3,0.0,1012,91
2023-07-30 05:00:00,26.5,95,998.5,0.0,1022,96
2023-07-30 06:00:00,26.5,95,999.2,0.0,966,99
2023-07-30 07:00:00,28.2,89,999.6,0.1,958,99
2023-07-30 08:00:00,29.5,84,1000.2,0.1,964,96
2023-07-30 09:00:00,30.7,77,1000.9,0.1,973,97
2023-07-30 10:00:00,30.6,78,1001.1,0.0,987,90
2023-07-30 11:00:00,31.8,74,1000.3,0.0,984,97
2023-07-30 12:00:00,32.2,70,999.5,0.0,998,90
2023-07-30 13:00:00,30.6,75,999.0,3.2,168,92
2023-07-30 14:00:00,31.6,71,997.6,0.2,585,98
2023-07-30 15:00:00,32.5,68,997.0,0.1,999,93
2023-07-30 16:00:00,30.1,78,997.1,1.5,486,99
2023-07-30 17:00:00,31.0,75,996.9,0.0,983,98
2023-07-30 18:00:00,27.8,88,998.4,3.6,175,90
2023-07-30 19:00:00,27.9,89,999.0,0.1,984,97
2023-07-30 20:00:00,27.9,90,999.9,0.1,950,92
2023-07-30 21:00:00,27.6,91,1000.7,0.0,989,96
2023-07-30 22:00:00,27.2,93,1001.0,1.5,409,91
2023-07-30 23:00:00,26.5,94,1001.1,6.9,163,96
2023-07-31 00:00:00,26.0,96,1001.3,11.2,192,96
2023-07-31 01:00:00,26.0,96,1000.4,0.7,616,98
2023-07-31 02:00:00,25.3,98,1000.4,2.9,204,91
2023-07-31 03:00:00,25.3,97,999.9,0.3,578,97
2023-07-31 04:00:00,25.3,97,1000.1,0.6,619,94
2023-07-31 05:00:00,25.0,98,1000.3,1.6,635,99
2023-07-31 06:00:00,25.1,98,1000.9,0.2,640,98
2023-07-31 07:00:00,25.8,95,1001.4,0.1,986,97
2023-07-31 08:00:00,27.4,92,1002.0,0.1,954,92
2023-07-31 09:00:00,29.6,82,1002.1,0.1,975,92
2023-07-31 10:00:00,30.5,80,1001.9,0.2,411,99
2023-07-31 11:00:00,31.1,77,1001.8,0.3,481,97
2023-07-31 12:00:00,28.6,84,1001.5,4.2,188,98
2023-07-31 13:00:00,27.6,90,1000.8,1.0,586,91
2023-07-31 14:00:00,29.1,83,1000.0,0.1,991,92
2023-07-31 15:00:00,30.4,76,999.1,0.0,967,97
2023-07-31 16:00:00,30.0,78,998.8,0.2,645,91
2023-07-31 17:00:00,29.5,79,998.9,0.3,644,97
2023-07-31 18:00:00,29.0,83,999.1,0.0,963,94
2023-07-31 19:00:00,27.4,90,1000.5,0.0,981,95
2023-07-31 20:00:00,27.1,93,1001.7,0.5,528,99
2023-07-31 21:00:00,27.1,94,1002.2,0.4,474,93
2023-07-31 22:00:00,27.0,96,1002.8,0.2,372,92
2023-07-31 23:00:00,26.9,96,1002.6,0.2,412,97
2023-08-01 00:00:00,26.8,96,1002.1,0.1,964,98
2023-08-01 01:00:00,26.6,97,1001.4,0.1,974,97
2023-08-01 02:00:00,26.6,97,1000.8,0.1,966,98
2023-08-01 03:00:00,26.4,98,1000.6,0.1,1015,90
2023-08-01 04:00:00,26.2,98,1000.3,0.0,1002,94
2023-08-01 05:00:00,26.3,96,1000.5,0.4,453,96
2023-08-01 06:00:00,25.8,96,1001.1,16.2,203,97
2023-08-01 07:00:00,26.9,91,1001.3,1.7,388,91
